t,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14
3.111666666531789,0.000007350558964754019,0.19563522586376267,0.000017254188406122614,0.023568848578945072,0.0000964527181577626,0.00033764113635447216,0.00011543494563841824,0.000055871757952847066,0.00000005841981900045366,0.00000003490611598056053,0.00004303831928135838,0.000000010992810226362984,0.000000000012223929938604961,0.0000000000000005992122519019977,0.000005388522290392981
3.1133333332959574,0.000007348308730146608,0.19563244814421196,0.000017248498564871497,0.023568159826474824,0.00009643304703065415,0.000337662313890838,0.00011543910233989448,0.00005586981353161573,0.00000005865847577870021,0.00000003504660709115036,0.00004303688545371065,0.00000001103352500735281,0.00000000001222007231116211,0.0000000000000005990231525173017,0.000005389977888265817
3.1149999999101263,0.000007346118370291641,0.1956296703158215,0.000017242948597461813,0.02356747166777207,0.00009641329152700038,0.0003376834139841783,0.00011544325848240331,0.000055867825701973035,0.00000005889896650845638,0.000000035188365282412806,0.00004303516957385433,0.000000011074592227836701,0.000000000012216313678518936,0.0000000000000005988389058188632,0.000005391515363337717
3.1166666665242952,0.000007343988157884601,0.1956268922881252,0.000017237539124869264,0.0235667841062627,0.00009639345174585112,0.00033770443660327874,0.0001154474141107316,0.000055865794298513974,0.00000005914129983358377,0.00000003533139871910166,0.00004303317030701039,0.000000011116013795919951,0.000000000012212654490526609,0.0000000000000005986595338582104,0.000005393135044208348
3.1183333332884637,0.000007341918361368714,0.19562411405605434,0.000017232270775800836,0.02356609714363888,0.00009637352778611468,0.00033772538171377765,0.00011545156929453974,0.00005586371915547143,0.00000005938548436388532,0.00000003547571560438636,0.000043030886313965586,0.000000011157791623018264,0.000000000012209095197130496,0.0000000000000005984850586914884,0.000005394837260879974
3.1199999999026327,0.000007339909253985533,0.1956213357199624,0.000017227144179495545,0.023565410783734267,0.00009635351975189562,0.00033774624927813095,0.00011545572407325308,0.0000558616001072957,0.00000005963152860564878,0.00000003562132413953721,0.00004302831625189502,0.00000001119992761208355,0.000000000012205636242167686,0.0000000000000005983155020754175,0.0000053966223442599306
3.1216666665168016,0.000007337961109344824,0.1956185570788042,0.000017222159966127376,0.023564725028373104,0.00009633342774187801,0.0003377670392619075,0.00011545987851803505,0.00005585943698760414,0.00000005987944109066747,0.00000003576823260099014,0.000043025458773216386,0.000000011242423679804432,0.000000000012202278088909129,0.0000000000000005981508867193578,0.000005398490627037365
3.12333333328097,0.000007336074199064041,0.1956157783306928,0.000017217318771182842,0.02356403988029472,0.00009631325185469134,0.000337787751630004,0.00011546403268209256,0.0000558572296296924,0.0000000601292303081642,0.00000003591644930101397,0.000043022312526189575,0.000000011285281745102481,0.000000000012199021179552274,0.000000000000000597991234299655,0.000005400442443237578
3.124999999895139,0.000007334248800941587,0.19561299937780963,0.00001721262122894929,0.023563355342422442,0.0000962929921943353,0.0003378083863413107,0.00011546818661424137,0.00005585497786720192,0.00000006038090463362506,0.000000036065982546241424,0.00004301887615598576,0.000000011328503717037044,0.000000000012195865973945354,0.0000000000000005978365673578889,0.000005402478127637858
3.126666666659308,0.000007332485188340974,0.19561022020897886,0.000017208067978887563,0.023562671417456094,0.00009627264885758075,0.0003378289433610389,0.00011547234037755975,0.000055852681532773406,0.00000006063447248356364,0.00000003621684073038477,0.00004301514830273515,0.000000011372091521498606,0.000000000012192812930160557,0.0000000000000005976869083485788,0.0000054045980169731505
3.1283333332734764,0.000007330783638720982,0.1956074409225902,0.00001720365966172306,0.023561988108146154,0.00009625222194858313,0.0003378494226468896,0.00011547649404883035,0.00005585034045972875,0.00000006088994213120511,0.00000003636903222558188,0.000043011127604112314,0.000000011416047069690901,0.000000000012189862500419704,0.0000000000000005975422794394609,0.000005406802448456882
3.1299999998876453,0.000007329144431019441,0.1956046613529158,0.00001719939691797362,0.023561305417170067,0.00009623171156603843,0.00033786982416067983,0.00011548064760168071,0.000055847954480418526,0.0000000611473218626726,0.00000003652256547611225,0.000043006812693166745,0.000000011460372285099446,0.000000000012187015153292246,0.000000000000000597402703599626,0.000005409091761055385
3.1316666666518143,0.000007327567841089026,0.1956018816347208,0.000017195280394233694,0.02356062334722917,0.00009621111780876215,0.00033789014786353146,0.00011548480115490489,0.00005584552342711157,0.0000000614066199060446,0.000000036677448957060325,0.00004300220219932017,0.000000011505069091458432,0.000000000012184271342888711,0.0000000000000005972682030893937,0.000005411466294917994
3.1333333332659827,0.000007326054150419612,0.1955991017566508,0.0000171913107358324,0.02355994190105811,0.00009619044078132726,0.0003379103937116335,0.0001154889548368201,0.00005584304713292591,0.00000006166784435721875,0.00000003683369113103718,0.00004299729474984603,0.000000011550139400090799,0.00000000001218163153163317,0.0000000000000005971388005766113,0.000005413926390678138
3.1349999998801517,0.000007324603638449023,0.19559632160192492,0.00001718748859136896,0.02355926108122284,0.00009616968058288865,0.00033793056166439046,0.00011549310860669102,0.00005584052543027075,0.00000006193100331663608,0.00000003699130053071895,0.00004299208896751051,0.000000011595585133609879,0.000000000012179096190791032,0.0000000000000005970145191625239,0.0000054164723906870426
3.1366666666443206,0.000007323216584889857,0.19559354131346188,0.00001718381461193887,0.02355858089040525,0.00009614883731283407,0.00033795065168172004,0.00011549726254652216,0.00005583795815137003,0.00000006219610481669145,0.0000000371502857162367,0.00004298658347180865,0.0000000116414082135689,0.000000000012176665777295503,0.000000000000000596895381245818,0.000005419104638382359
3.138333333258489,0.000007321893273687261,0.19559076081860063,0.000017180289448370997,0.023557901332017305,0.00009612791107651169,0.00033797066371716694,0.00011550141672488538,0.00005583534512921878,0.00000006246315674578958,0.00000003731065523059518,0.00004298077688070998,0.000000011687610547467938,0.00000000001217434076134885,0.0000000000000005967814098756246,0.000005421823477505133
3.139999999872658,0.000007320633985564718,0.1955879800835235,0.00001717691375586685,0.02355722240783926,0.00009610690197388273,0.00033799059772796064,0.00011550557118635193,0.00005583268619619714,0.00000006273216698793958,0.00000003747241768428562,0.000042974667807824216,0.000000011734194053024663,0.000000000012172121613804583,0.0000000000000005966726281329979,0.0000054246292534742265
3.141666666636827,0.000007319439003413786,0.1955851992048614,0.00001717368818998281,0.023556544121633844,0.00009608581010527114,0.00033801045367178154,0.00011550972598984265,0.00005582998118477049,0.00000006300314334833223,0.00000003763558171165291,0.00004296825486388639,0.000000011781160645474714,0.000000000012170008797725447,0.0000000000000005965690587170922,0.000005427522312683998
3.1433333332509954,0.0000073183086130589845,0.19558241809320892,0.00001717061340687509,0.023555866475359257,0.00009606463557719456,0.000338030231500453,0.00011551388119859265,0.00005582722992832602,0.000000063276093475662,0.00000003780015592497024,0.00004296153665876321,0.000000011828512224241834,0.000000000012168002788212548,0.0000000000000005964707249171773,0.000005430503001641906
3.1449999998651643,0.000007317243097039585,0.19557963675831325,0.00001716769006704798,0.023555189472079876,0.00009604337849076728,0.0003380499311690202,0.00011551803687297788,0.00005582443225972331,0.00000006355102500467764,0.00000003796614900120592,0.00004295451179814149,0.000000011876250697795352,0.000000000012166104057245225,0.0000000000000005963776498694954,0.0000054335716684841734
3.1466666666293333,0.000007316242740629247,0.19557685527043428,0.000017164918830520113,0.023554513114785135,0.0000960220389477122,0.00033806955263292155,0.00011552219306164391,0.00005582158801201525,0.00000006382794547996514,0.00000003813356963715751,0.000042947178885267,0.000000011924377970609487,0.000000000012164313072775421,0.0000000000000005962898565128672,0.0000054367286621980015
3.1483333332435017,0.000007315307831308021,0.19557407354199058,0.00001716230035818065,0.023553837406001723,0.00009600061705599307,0.00033808909584198904,0.00011552634982688162,0.0000558186970193549,0.0000000641068622764377,0.00000003830242650225029,0.00004293953652322327,0.000000011972895929484908,0.000000000012162630313224425,0.0000000000000005962073682993167,0.00000543997433168389
3.1499999998576707,0.0000073144386535377144,0.19557129158869427,0.000017159835314884444,0.023553162348520344,0.00009597911291846123,0.0003381085607499915,0.00011553050722830664,0.00005581575911545994,0.00000006438778274488114,0.000000038472728327478617,0.000042931583311114084,0.000000012021806468996627,0.000000000012161056253365824,0.0000000000000005961302085020588,0.000005443309027410104
3.1516666666218396,0.000007313635494313473,0.19556850947343882,0.000017157524364900342,0.023552487945099246,0.00009595752663854247,0.0003381279473104448,0.00011553466531859322,0.00005581277413438263,0.00000006467071413391192,0.00000003864448385928442,0.00004292331784609055,0.000000012071111478109001,0.000000000012159591364707885,0.0000000000000005960584002342439,0.000005446733100560212
3.153333333236008,0.0000073128986426003175,0.1955657271282039,0.00001715536817312221,0.023551814198646125,0.00009593585832622255,0.00033814725547062785,0.00011553882416243527,0.00005580974191147062,0.00000006495566350863082,0.000000038817701811050754,0.000042914738725871865,0.00000001212081282613954,0.000000000012158236127373194,0.0000000000000005959919670312931,0.000005450246902018898
3.154999999850177,0.000007312228384737164,0.19556294453875717,0.00001715336740787292,0.02355114111185412,0.0000959141080863073,0.000338166485182334,0.00011554298381246085,0.000055806662281689214,0.00000006524263789916849,0.00000003899239095425954,0.00004290584454445751,0.000000012170912388809168,0.000000000012156991020541201,0.0000000000000005959309323823947,0.000005453850784167108
3.156666666614346,0.000007311625008868569,0.19556016177877314,0.000017151522737295157,0.023550468687384717,0.00009589227602452155,0.0003381856363979242,0.00011554714432984736,0.00005580353508056102,0.00000006553164422082624,0.00000003916856007108336,0.0000428966338944026,0.00000001222141203450347,0.000000000012155856517878909,0.0000000000000005958753195065199,0.0000054575450999520465
3.1583333332285144,0.000007311088805072495,0.19555737881674698,0.000017149834829676164,0.023549796928609944,0.00009587036225327406,0.0003382047090627851,0.00011555130576925436,0.000055800360145012724,0.00000006582268919083784,0.00000003934621790454541,0.00004288710536961604,0.000000012272313609876498,0.000000000012154833099724387,0.000000000000000595825151949652,0.000005461330201798171
3.1599999999926833,0.00000731062006164094,0.19555459557393323,0.000017148304355554034,0.023549125837757,0.00009584836687791419,0.0003382237031286894,0.0001155554681936843,0.00005579713731148036,0.00000006611577950645502,0.00000003952537326812491,0.000042877257559678164,0.00000001232361897114396,0.000000000012153921250924067,0.0000000000000005957804534787734,0.0000054652064438955726
3.1616666666068522,0.000007310219067396034,0.1955518121528797,0.000017146931986890387,0.023548455417607753,0.00009582629001284401,0.00033824261854044075,0.00011555963165627733,0.000055793866418219084,0.00000006641092163086063,0.00000003970603491607488,0.00004286708905688244,0.000000012375329946808678,0.000000000012153121446140532,0.0000000000000005957412473616575,0.000005469174179426855
3.1633333332210207,0.000007309886112800442,0.1955490285493681,0.000017145718394513256,0.023547785671561204,0.0000958041317674111,0.00033826145524778307,0.0001155637962190674,0.000055790547303374787,0.00000006670812197275444,0.000000039888211654141566,0.00004285659845030629,0.000000012427448369255265,0.000000000012152434165882145,0.000000000000000595707557152636,0.000005473233762931448
